,0
7829,0.22599999999999998
7830,0.0
7831,0.748
7832,0.18999999999999995
7833,0.73
7834,0.0
7835,0.0
7836,0.874
7837,0.0
7838,0.856
7839,0.838
7840,0.604
7841,0.22599999999999998
7842,0.0
7843,0.0
7844,0.82
7845,0.2799999999999999
7846,0.0
7847,0.6579999999999999
7848,0.532
7849,0.09999999999999998
7850,0.244
7851,0.22599999999999998
7852,0.82
7853,0.0
7854,0.0
7855,0.802
7856,0.0
7857,0.352
7858,0.31599999999999995
7859,0.874
7860,0.37
7861,0.352
7862,0.0
7863,0.856
7864,0.0
7865,0.0
7866,0.0
7867,0.44199999999999995
7868,0.0
7869,0.6579999999999999
7870,0.20799999999999996
7871,0.748
7872,0.0
7873,0.802
7874,0.0
7875,0.0
7876,0.0
7877,0.802
7878,0.244
7879,0.748
7880,0.0
7881,0.766
7882,0.0
7883,0.0
7884,0.0
7885,0.766
7886,0.82
7887,0.0
7888,0.0
7889,0.766
7890,0.73
7891,0.0
7892,0.15400000000000003
7893,0.712
7894,0.0
7895,0.31599999999999995
7896,0.0
7897,0.784
7898,0.45999999999999996
7899,0.0
7900,0.712
7901,0.6759999999999999
7902,0.6759999999999999
7903,0.856
7904,0.136
7905,0.44199999999999995
7906,0.838
7907,0.838
7908,0.0
7909,0.4959999999999999
7910,0.6399999999999999
7911,0.586
7912,0.0
7913,0.0
7914,0.0
7915,0.478
7916,0.712
7917,0.352
7918,0.874
7919,0.37
7920,0.18999999999999995
7921,0.0
7922,0.766
7923,0.0
7924,0.09999999999999998
7925,0.838
7926,0.0
7927,0.0
7928,0.18999999999999995
7929,0.29799999999999993
7930,0.766
7931,0.0
7932,0.73
7933,0.17199999999999993
7934,0.73
7935,0.33399999999999996
7936,0.0
7937,0.604
7938,0.802
7939,0.3879999999999999
7940,0.0
7941,0.622
7942,0.856
7943,0.766
7944,0.29799999999999993
7945,0.0
7946,0.55
7947,0.0
7948,0.18999999999999995
7949,0.0
7950,0.802
7951,0.802
7952,0.29799999999999993
7953,0.6579999999999999
7954,0.37
7955,0.22599999999999998
7956,0.0
7957,0.802
7958,0.262
7959,0.0
7960,0.0
7961,0.0
7962,0.0
7963,0.0
7964,0.784
7965,0.0
7966,0.0
7967,0.874
7968,0.604
7969,0.0
7970,0.0
7971,0.0
7972,0.874
7973,0.0
7974,0.856
7975,0.0
7976,0.0
7977,0.22599999999999998
7978,0.0
7979,0.15400000000000003
7980,0.856
7981,0.0
7982,0.244
7983,0.44199999999999995
7984,0.0
7985,0.6759999999999999
7986,0.55
7987,0.748
7988,0.4959999999999999
7989,0.0
7990,0.856
7991,0.0
7992,0.838
7993,0.0
7994,0.856
7995,0.0
7996,0.42399999999999993
7997,0.478
7998,0.0
7999,0.766
8000,0.0
8001,0.0
8002,0.802
8003,0.20799999999999996
8004,0.0
8005,0.0
8006,0.0
8007,0.0
8008,0.09999999999999998
8009,0.0
8010,0.6579999999999999
8011,0.82
8012,0.802
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.532
8018,0.82
8019,0.478
8020,0.0
8021,0.73
8022,0.0
8023,0.838
8024,0.0
8025,0.0
8026,0.136
8027,0.0
8028,0.0
8029,0.37
8030,0.0
8031,0.748
8032,0.856
8033,0.514
8034,0.0
8035,0.0
8036,0.18999999999999995
8037,0.856
8038,0.0
8039,0.748
8040,0.0
8041,0.0
8042,0.82
8043,0.42399999999999993
8044,0.0
8045,0.136
8046,0.0
8047,0.73
8048,0.0
8049,0.0
8050,0.838
8051,0.136
8052,0.0
8053,0.0
8054,0.748
8055,0.784
8056,0.0
8057,0.0
8058,0.0
8059,0.514
8060,0.532
8061,0.0
8062,0.874
8063,0.0
8064,0.20799999999999996
8065,0.0
8066,0.0
8067,0.514
8068,0.4059999999999999
8069,0.0
8070,0.784
8071,0.712
8072,0.244
8073,0.262
8074,0.586
8075,0.0
8076,0.262
8077,0.784
8078,0.0
8079,0.0
8080,0.0
8081,0.0
8082,0.0
8083,0.45999999999999996
8084,0.6399999999999999
8085,0.0
8086,0.586
8087,0.6759999999999999
8088,0.0
8089,0.6759999999999999
8090,0.0
8091,0.856
8092,0.856
8093,0.82
8094,0.802
8095,0.712
8096,0.0
8097,0.0
8098,0.29799999999999993
8099,0.0
8100,0.0
8101,0.136
8102,0.0
8103,0.514
8104,0.6579999999999999
8105,0.37
8106,0.18999999999999995
8107,0.6759999999999999
8108,0.20799999999999996
8109,0.37
8110,0.4959999999999999
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.514
8116,0.0
8117,0.532
8118,0.856
8119,0.0
8120,0.45999999999999996
8121,0.0
8122,0.0
8123,0.766
8124,0.748
8125,0.604
8126,0.0
8127,0.0
8128,0.0
8129,0.0
8130,0.478
8131,0.0
8132,0.478
8133,0.0
8134,0.784
8135,0.15400000000000003
8136,0.838
8137,0.0
8138,0.3879999999999999
8139,0.0
8140,0.44199999999999995
8141,0.0
8142,0.0
8143,0.784
8144,0.0
8145,0.37
8146,0.0
8147,0.748
8148,0.0
8149,0.0
8150,0.856
8151,0.0
8152,0.856
8153,0.0
8154,0.0
8155,0.244
8156,0.0
8157,0.0
8158,0.838
8159,0.6399999999999999
8160,0.0
8161,0.4059999999999999
8162,0.73
8163,0.244
8164,0.784
8165,0.0
8166,0.6759999999999999
8167,0.0
8168,0.82
8169,0.784
8170,0.136
8171,0.0
8172,0.0
8173,0.604
8174,0.0
8175,0.586
8176,0.784
8177,0.31599999999999995
8178,0.0
8179,0.0
8180,0.532
8181,0.0
8182,0.766
8183,0.802
8184,0.0
8185,0.20799999999999996
8186,0.0
8187,0.6759999999999999
8188,0.0
8189,0.0
8190,0.0
8191,0.802
8192,0.6399999999999999
8193,0.0
8194,0.31599999999999995
8195,0.0
8196,0.0
8197,0.0
8198,0.0
8199,0.0
8200,0.29799999999999993
8201,0.784
8202,0.0
8203,0.0
8204,0.22599999999999998
8205,0.838
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.22599999999999998
8213,0.748
8214,0.0
8215,0.0
8216,0.604
8217,0.20799999999999996
8218,0.694
8219,0.0
8220,0.0
8221,0.73
8222,0.0
8223,0.0
8224,0.4059999999999999
8225,0.0
8226,0.0
8227,0.6579999999999999
8228,0.0
8229,0.766
8230,0.748
8231,0.694
8232,0.0
8233,0.15400000000000003
8234,0.514
8235,0.244
8236,0.4059999999999999
8237,0.6759999999999999
8238,0.0
8239,0.0
8240,0.856
8241,0.15400000000000003
8242,0.856
8243,0.0
8244,0.0
8245,0.0
8246,0.838
8247,0.4959999999999999
8248,0.0
8249,0.18999999999999995
8250,0.0
8251,0.802
8252,0.18999999999999995
8253,0.838
8254,0.766
8255,0.09999999999999998
8256,0.33399999999999996
8257,0.0
8258,0.244
8259,0.0
8260,0.244
8261,0.784
8262,0.0
8263,0.0
8264,0.604
8265,0.478
8266,0.44199999999999995
8267,0.622
8268,0.0
8269,0.0
8270,0.0
8271,0.4959999999999999
8272,0.856
8273,0.0
8274,0.784
8275,0.82
8276,0.0
8277,0.6579999999999999
8278,0.6579999999999999
8279,0.73
8280,0.0
8281,0.09999999999999998
8282,0.0
8283,0.0
8284,0.586
8285,0.0
8286,0.0
8287,0.0
8288,0.0
8289,0.838
8290,0.802
8291,0.0
8292,0.5680000000000001
8293,0.532
8294,0.45999999999999996
8295,0.532
8296,0.6759999999999999
8297,0.29799999999999993
8298,0.5680000000000001
8299,0.0
8300,0.478
8301,0.0
8302,0.0
8303,0.352
8304,0.29799999999999993
8305,0.0
8306,0.73
8307,0.514
8308,0.18999999999999995
8309,0.0
8310,0.22599999999999998
8311,0.44199999999999995
8312,0.0
8313,0.0
8314,0.6579999999999999
8315,0.622
8316,0.784
8317,0.352
8318,0.478
8319,0.802
8320,0.532
8321,0.694
8322,0.0
8323,0.0
8324,0.82
8325,0.55
8326,0.856
8327,0.0
8328,0.838
8329,0.0
8330,0.244
8331,0.45999999999999996
8332,0.514
8333,0.0
8334,0.748
8335,0.0
8336,0.0
8337,0.0
8338,0.0
8339,0.0
8340,0.766
8341,0.6399999999999999
8342,0.0
8343,0.0
8344,0.44199999999999995
8345,0.0
8346,0.0
8347,0.0
8348,0.37
8349,0.784
8350,0.0
8351,0.748
8352,0.0
8353,0.82
8354,0.4059999999999999
8355,0.0
8356,0.0
8357,0.514
8358,0.55
8359,0.0
8360,0.514
8361,0.0
8362,0.0
8363,0.0
8364,0.838
8365,0.0
8366,0.6399999999999999
8367,0.0
8368,0.802
8369,0.856
8370,0.244
8371,0.0
8372,0.0
8373,0.838
8374,0.6399999999999999
8375,0.0
8376,0.802
8377,0.586
8378,0.6579999999999999
8379,0.0
8380,0.0
8381,0.856
8382,0.4959999999999999
8383,0.856
8384,0.838
8385,0.748
8386,0.0
8387,0.55
8388,0.0
8389,0.6399999999999999
8390,0.5680000000000001
8391,0.82
8392,0.712
8393,0.0
8394,0.0
8395,0.82
8396,0.0
8397,0.29799999999999993
8398,0.874
8399,0.0
8400,0.586
8401,0.712
8402,0.604
8403,0.45999999999999996
8404,0.874
8405,0.622
8406,0.0
8407,0.6579999999999999
8408,0.20799999999999996
8409,0.42399999999999993
8410,0.18999999999999995
8411,0.352
8412,0.0
8413,0.856
8414,0.0
8415,0.44199999999999995
8416,0.0
8417,0.6399999999999999
8418,0.0
8419,0.784
8420,0.0
8421,0.856
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.82
8427,0.0
8428,0.694
8429,0.45999999999999996
8430,0.352
8431,0.856
8432,0.118
8433,0.09999999999999998
8434,0.82
8435,0.55
8436,0.6579999999999999
8437,0.0
8438,0.0
8439,0.0
8440,0.0
8441,0.622
8442,0.0
8443,0.874
8444,0.37
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.694
8450,0.37
8451,0.532
8452,0.0
8453,0.694
8454,0.838
8455,0.0
8456,0.0
8457,0.0
8458,0.0
8459,0.0
8460,0.82
8461,0.838
8462,0.15400000000000003
8463,0.73
8464,0.6759999999999999
8465,0.694
8466,0.0
8467,0.4059999999999999
8468,0.0
8469,0.0
8470,0.802
8471,0.6759999999999999
8472,0.0
8473,0.532
8474,0.0
8475,0.0
8476,0.33399999999999996
8477,0.20799999999999996
8478,0.0
8479,0.0
8480,0.2799999999999999
8481,0.0
8482,0.0
8483,0.0
8484,0.532
8485,0.802
8486,0.0
8487,0.0
8488,0.73
8489,0.874
8490,0.6759999999999999
8491,0.0
8492,0.0
8493,0.0
8494,0.82
8495,0.856
8496,0.0
8497,0.0
8498,0.6399999999999999
8499,0.856
8500,0.0
8501,0.42399999999999993
8502,0.0
8503,0.20799999999999996
8504,0.0
8505,0.42399999999999993
8506,0.514
8507,0.874
8508,0.874
8509,0.5680000000000001
8510,0.0
8511,0.802
8512,0.766
8513,0.0
8514,0.136
8515,0.82
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.4959999999999999
8521,0.784
8522,0.784
8523,0.748
8524,0.0
8525,0.874
8526,0.514
8527,0.622
8528,0.0
8529,0.0
8530,0.15400000000000003
8531,0.0
8532,0.0
8533,0.748
8534,0.784
8535,0.37
8536,0.532
8537,0.478
8538,0.2799999999999999
8539,0.874
8540,0.44199999999999995
8541,0.874
8542,0.0
8543,0.4959999999999999
8544,0.784
8545,0.874
8546,0.42399999999999993
8547,0.856
8548,0.838
8549,0.0
8550,0.6579999999999999
8551,0.874
8552,0.0
8553,0.838
8554,0.514
8555,0.694
8556,0.0
8557,0.0
8558,0.0
8559,0.0
8560,0.0
8561,0.874
8562,0.604
8563,0.0
8564,0.0
8565,0.0
8566,0.6579999999999999
8567,0.874
8568,0.0
8569,0.874
8570,0.0
8571,0.0
8572,0.0
8573,0.73
8574,0.37
8575,0.0
8576,0.874
8577,0.0
8578,0.33399999999999996
8579,0.0
8580,0.0
8581,0.0
8582,0.0
8583,0.0
8584,0.586
8585,0.0
8586,0.0
8587,0.784
8588,0.694
8589,0.694
8590,0.82
8591,0.0
8592,0.4959999999999999
8593,0.0
8594,0.0
8595,0.82
8596,0.244
8597,0.55
8598,0.0
8599,0.55
8600,0.784
8601,0.856
8602,0.0
8603,0.73
8604,0.0
8605,0.748
8606,0.6759999999999999
8607,0.0
8608,0.0
8609,0.748
8610,0.0
8611,0.802
8612,0.748
8613,0.5680000000000001
8614,0.3879999999999999
8615,0.82
8616,0.0
8617,0.0
8618,0.45999999999999996
8619,0.748
8620,0.73
8621,0.784
8622,0.42399999999999993
8623,0.0
8624,0.5680000000000001
8625,0.874
8626,0.15400000000000003
8627,0.712
8628,0.0
8629,0.784
8630,0.532
8631,0.6579999999999999
8632,0.136
8633,0.0
8634,0.3879999999999999
8635,0.0
8636,0.0
8637,0.604
8638,0.0
8639,0.874
8640,0.712
8641,0.802
8642,0.856
8643,0.748
8644,0.244
8645,0.0
8646,0.748
8647,0.0
8648,0.73
8649,0.44199999999999995
8650,0.748
8651,0.0
8652,0.838
8653,0.31599999999999995
8654,0.622
8655,0.874
8656,0.3879999999999999
8657,0.20799999999999996
8658,0.0
8659,0.17199999999999993
8660,0.874
8661,0.0
8662,0.262
8663,0.0
8664,0.0
8665,0.6399999999999999
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,0.0
8672,0.37
8673,0.118
8674,0.784
8675,0.0
8676,0.766
8677,0.802
8678,0.802
8679,0.874
8680,0.622
8681,0.712
8682,0.604
8683,0.0
8684,0.766
8685,0.0
8686,0.5680000000000001
8687,0.0
8688,0.0
8689,0.82
8690,0.5680000000000001
8691,0.0
8692,0.802
8693,0.802
8694,0.0
8695,0.0
8696,0.0
8697,0.33399999999999996
8698,0.784
8699,0.0
8700,0.0
8701,0.784
8702,0.6759999999999999
8703,0.0
8704,0.784
8705,0.0
8706,0.874
8707,0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.42399999999999993
8713,0.136
8714,0.0
8715,0.0
8716,0.532
8717,0.0
8718,0.0
8719,0.0
8720,0.0
8721,0.874
8722,0.0
8723,0.766
8724,0.0
8725,0.55
8726,0.17199999999999993
8727,0.0
8728,0.4959999999999999
8729,0.31599999999999995
8730,0.838
8731,0.4959999999999999
8732,0.0
8733,0.784
8734,0.0
8735,0.82
8736,0.0
8737,0.838
8738,0.0
8739,0.748
8740,0.0
8741,0.33399999999999996
8742,0.4959999999999999
8743,0.3879999999999999
8744,0.0
8745,0.604
8746,0.0
8747,0.20799999999999996
8748,0.766
8749,0.838
8750,0.73
8751,0.0
8752,0.0
8753,0.0
8754,0.0
8755,0.33399999999999996
8756,0.82
8757,0.0
8758,0.0
8759,0.352
8760,0.6759999999999999
8761,0.802
8762,0.82
8763,0.82
8764,0.0
8765,0.0
8766,0.2799999999999999
8767,0.0
8768,0.0
8769,0.0
8770,0.838
8771,0.3879999999999999
8772,0.784
8773,0.874
8774,0.0
8775,0.766
8776,0.0
8777,0.856
8778,0.0
8779,0.0
8780,0.0
8781,0.0
8782,0.0
8783,0.874
8784,0.532
8785,0.0
8786,0.0
8787,0.0
8788,0.766
8789,0.0
8790,0.37
8791,0.0
8792,0.0
8793,0.22599999999999998
8794,0.0
8795,0.0
8796,0.0
8797,0.0
8798,0.4059999999999999
8799,0.0
8800,0.0
8801,0.0
8802,0.874
8803,0.0
8804,0.0
8805,0.604
8806,0.3879999999999999
8807,0.3879999999999999
8808,0.0
8809,0.604
8810,0.0
8811,0.0
8812,0.09999999999999998
8813,0.0
8814,0.82
8815,0.6399999999999999
8816,0.0
8817,0.0
8818,0.4959999999999999
8819,0.766
8820,0.748
8821,0.856
8822,0.0
8823,0.3879999999999999
8824,0.0
8825,0.856
8826,0.802
8827,0.0
8828,0.0
8829,0.802
8830,0.42399999999999993
8831,0.0
8832,0.0
8833,0.856
8834,0.874
8835,0.6759999999999999
8836,0.31599999999999995
8837,0.0
8838,0.0
8839,0.31599999999999995
8840,0.0
8841,0.766
8842,0.0
8843,0.136
8844,0.874
8845,0.838
8846,0.20799999999999996
8847,0.784
8848,0.0
8849,0.802
8850,0.532
8851,0.478
8852,0.6759999999999999
8853,0.0
8854,0.712
8855,0.0
8856,0.118
8857,0.514
8858,0.784
8859,0.0
8860,0.766
8861,0.82
8862,0.874
8863,0.18999999999999995
8864,0.0
8865,0.0
8866,0.802
8867,0.0
8868,0.0
8869,0.0
8870,0.6759999999999999
8871,0.0
8872,0.712
8873,0.0
8874,0.712
8875,0.766
8876,0.0
8877,0.784
8878,0.0
8879,0.784
8880,0.0
8881,0.0
8882,0.0
8883,0.0
8884,0.4059999999999999
8885,0.73
8886,0.604
8887,0.784
8888,0.622
8889,0.712
8890,0.784
8891,0.0
8892,0.694
8893,0.874
8894,0.0
8895,0.0
8896,0.0
8897,0.586
8898,0.0
8899,0.0
8900,0.0
8901,0.0
8902,0.838
8903,0.856
8904,0.514
8905,0.0
8906,0.73
8907,0.622
8908,0.874
8909,0.0
8910,0.0
8911,0.352
8912,0.0
8913,0.856
8914,0.838
8915,0.6759999999999999
8916,0.17199999999999993
8917,0.838
8918,0.874
8919,0.604
8920,0.22599999999999998
8921,0.712
8922,0.0
8923,0.0
8924,0.0
8925,0.0
8926,0.17199999999999993
8927,0.82
8928,0.0
8929,0.0
8930,0.31599999999999995
8931,0.0
8932,0.0
8933,0.0
8934,0.0
8935,0.0
8936,0.604
8937,0.712
8938,0.874
8939,0.42399999999999993
8940,0.0
8941,0.532
8942,0.0
8943,0.352
8944,0.42399999999999993
8945,0.37
8946,0.874
8947,0.6399999999999999
8948,0.0
8949,0.0
8950,0.0
8951,0.802
8952,0.0
8953,0.55
8954,0.766
8955,0.0
8956,0.45999999999999996
8957,0.0
8958,0.712
8959,0.0
8960,0.838
8961,0.478
8962,0.0
8963,0.4959999999999999
8964,0.82
8965,0.0
8966,0.82
8967,0.0
8968,0.838
8969,0.604
8970,0.0
8971,0.748
8972,0.6759999999999999
8973,0.0
8974,0.4959999999999999
8975,0.586
8976,0.0
8977,0.856
8978,0.0
8979,0.31599999999999995
8980,0.0
8981,0.874
8982,0.0
8983,0.55
8984,0.0
8985,0.874
8986,0.694
8987,0.766
8988,0.586
8989,0.0
8990,0.0
8991,0.604
8992,0.0
8993,0.622
8994,0.0
8995,0.0
8996,0.856
8997,0.73
8998,0.604
8999,0.6759999999999999
9000,0.33399999999999996
9001,0.0
9002,0.15400000000000003
9003,0.0
9004,0.262
9005,0.622
9006,0.18999999999999995
9007,0.0
9008,0.0
9009,0.82
9010,0.6759999999999999
9011,0.0
9012,0.874
9013,0.0
9014,0.55
9015,0.766
9016,0.0
9017,0.0
9018,0.0
9019,0.802
9020,0.0
9021,0.0
9022,0.0
9023,0.0
9024,0.0
9025,0.0
9026,0.0
9027,0.82
9028,0.0
9029,0.0
9030,0.0
9031,0.0
9032,0.838
9033,0.784
9034,0.0
9035,0.748
9036,0.856
9037,0.874
9038,0.352
9039,0.0
9040,0.0
9041,0.73
9042,0.0
9043,0.802
9044,0.0
9045,0.0
9046,0.2799999999999999
9047,0.0
9048,0.802
9049,0.0
9050,0.6759999999999999
9051,0.0
9052,0.6759999999999999
9053,0.20799999999999996
9054,0.118
9055,0.766
9056,0.0
9057,0.18999999999999995
9058,0.532
9059,0.18999999999999995
9060,0.532
9061,0.0
9062,0.262
9063,0.766
9064,0.0
9065,0.0
9066,0.748
9067,0.0
9068,0.0
9069,0.73
9070,0.73
9071,0.0
9072,0.0
9073,0.09999999999999998
9074,0.0
9075,0.0
9076,0.82
9077,0.4059999999999999
9078,0.0
9079,0.244
9080,0.478
9081,0.0
9082,0.44199999999999995
9083,0.0
9084,0.0
9085,0.0
9086,0.0
9087,0.802
9088,0.0
9089,0.0
9090,0.784
9091,0.6399999999999999
9092,0.0
9093,0.0
9094,0.0
9095,0.856
9096,0.73
9097,0.262
9098,0.3879999999999999
9099,0.802
9100,0.604
9101,0.874
9102,0.514
9103,0.6759999999999999
9104,0.0
9105,0.802
9106,0.45999999999999996
9107,0.0
9108,0.712
9109,0.0
9110,0.0
9111,0.0
9112,0.874
9113,0.55
9114,0.0
9115,0.838
9116,0.118
9117,0.0
9118,0.874
9119,0.874
9120,0.0
9121,0.0
9122,0.0
9123,0.766
9124,0.0
9125,0.45999999999999996
9126,0.694
9127,0.856
9128,0.20799999999999996
9129,0.4959999999999999
9130,0.0
9131,0.478
9132,0.0
9133,0.42399999999999993
9134,0.09999999999999998
9135,0.0
9136,0.874
9137,0.0
9138,0.838
9139,0.0
9140,0.0
9141,0.4059999999999999
9142,0.604
9143,0.6399999999999999
9144,0.73
9145,0.784
9146,0.532
9147,0.838
9148,0.0
9149,0.0
9150,0.838
9151,0.3879999999999999
9152,0.136
9153,0.784
9154,0.586
9155,0.514
9156,0.0
9157,0.856
9158,0.838
9159,0.0
9160,0.0
9161,0.262
9162,0.0
9163,0.0
9164,0.0
9165,0.604
9166,0.838
9167,0.4059999999999999
9168,0.0
9169,0.15400000000000003
9170,0.3879999999999999
9171,0.856
9172,0.20799999999999996
9173,0.622
9174,0.44199999999999995
9175,0.748
9176,0.0
9177,0.0
9178,0.37
9179,0.82
9180,0.0
9181,0.0
9182,0.838
9183,0.4059999999999999
9184,0.17199999999999993
9185,0.766
9186,0.45999999999999996
9187,0.802
9188,0.0
9189,0.0
9190,0.09999999999999998
9191,0.0
9192,0.802
9193,0.0
9194,0.6399999999999999
9195,0.73
9196,0.0
9197,0.0
9198,0.20799999999999996
9199,0.0
9200,0.0
9201,0.0
9202,0.31599999999999995
9203,0.694
9204,0.6579999999999999
9205,0.604
9206,0.136
9207,0.6579999999999999
9208,0.0
9209,0.22599999999999998
9210,0.45999999999999996
9211,0.0
9212,0.5680000000000001
9213,0.0
9214,0.874
9215,0.0
9216,0.0
9217,0.73
9218,0.0
9219,0.0
9220,0.82
9221,0.6399999999999999
9222,0.802
9223,0.31599999999999995
9224,0.0
9225,0.18999999999999995
9226,0.0
9227,0.0
9228,0.136
9229,0.478
9230,0.29799999999999993
9231,0.0
9232,0.0
9233,0.856
9234,0.802
9235,0.874
9236,0.6759999999999999
9237,0.0
9238,0.82
9239,0.856
9240,0.478
9241,0.604
9242,0.73
9243,0.838
9244,0.0
9245,0.45999999999999996
9246,0.82
9247,0.622
9248,0.15400000000000003
9249,0.0
9250,0.0
9251,0.2799999999999999
9252,0.55
9253,0.0
9254,0.0
9255,0.55
9256,0.0
9257,0.22599999999999998
9258,0.6579999999999999
9259,0.82
9260,0.712
9261,0.0
9262,0.0
9263,0.6759999999999999
9264,0.0
9265,0.0
9266,0.3879999999999999
9267,0.874
9268,0.856
9269,0.17199999999999993
9270,0.766
9271,0.4959999999999999
9272,0.0
9273,0.766
9274,0.82
9275,0.0
9276,0.0
9277,0.802
9278,0.622
9279,0.0
9280,0.856
9281,0.0
9282,0.532
9283,0.0
9284,0.22599999999999998
9285,0.0
9286,0.6399999999999999
9287,0.874
9288,0.874
9289,0.586
9290,0.244
9291,0.0
9292,0.29799999999999993
9293,0.4959999999999999
9294,0.0
9295,0.0
9296,0.0
9297,0.31599999999999995
9298,0.748
9299,0.22599999999999998
9300,0.5680000000000001
9301,0.352
9302,0.766
9303,0.0
9304,0.0
9305,0.0
9306,0.874
9307,0.44199999999999995
9308,0.0
9309,0.514
9310,0.766
9311,0.532
9312,0.0
9313,0.0
9314,0.244
9315,0.766
9316,0.694
9317,0.0
9318,0.0
9319,0.0
9320,0.0
9321,0.18999999999999995
9322,0.6759999999999999
9323,0.0
9324,0.748
9325,0.0
9326,0.73
9327,0.802
9328,0.0
9329,0.0
9330,0.0
9331,0.0
9332,0.0
9333,0.874
9334,0.20799999999999996
9335,0.514
9336,0.784
9337,0.0
9338,0.0
9339,0.0
9340,0.0
9341,0.874
9342,0.0
9343,0.0
9344,0.0
9345,0.784
9346,0.838
9347,0.4959999999999999
9348,0.0
9349,0.0
9350,0.586
9351,0.0
9352,0.586
9353,0.784
9354,0.0
9355,0.0
9356,0.17199999999999993
9357,0.5680000000000001
9358,0.0
9359,0.0
9360,0.856
9361,0.0
9362,0.802
9363,0.856
9364,0.0
9365,0.0
9366,0.856
9367,0.244
9368,0.0
9369,0.0
9370,0.0
9371,0.0
9372,0.20799999999999996
9373,0.712
9374,0.0
9375,0.6399999999999999
9376,0.0
9377,0.0
9378,0.0
9379,0.22599999999999998
9380,0.784
9381,0.712
9382,0.42399999999999993
9383,0.31599999999999995
9384,0.0
9385,0.0
9386,0.0
9387,0.0
9388,0.6759999999999999
9389,0.874
9390,0.33399999999999996
9391,0.0
9392,0.5680000000000001
9393,0.0
9394,0.784
9395,0.0
9396,0.856
9397,0.3879999999999999
9398,0.0
9399,0.0
9400,0.0
9401,0.3879999999999999
9402,0.0
9403,0.622
9404,0.17199999999999993
9405,0.5680000000000001
9406,0.712
9407,0.4059999999999999
9408,0.5680000000000001
9409,0.0
9410,0.45999999999999996
9411,0.748
9412,0.748
9413,0.0
9414,0.0
9415,0.874
9416,0.0
9417,0.0
9418,0.712
9419,0.0
9420,0.0
9421,0.838
9422,0.0
9423,0.0
9424,0.5680000000000001
9425,0.0
9426,0.0
9427,0.55
9428,0.0
9429,0.22599999999999998
9430,0.37
9431,0.0
9432,0.604
9433,0.0
9434,0.0
9435,0.18999999999999995
9436,0.838
9437,0.244
9438,0.0
9439,0.0
9440,0.766
9441,0.838
9442,0.838
9443,0.802
9444,0.532
9445,0.622
9446,0.748
9447,0.874
9448,0.0
9449,0.802
9450,0.766
9451,0.0
9452,0.22599999999999998
9453,0.42399999999999993
9454,0.784
9455,0.18999999999999995
9456,0.33399999999999996
9457,0.0
9458,0.712
9459,0.478
9460,0.0
9461,0.604
9462,0.6579999999999999
9463,0.0
9464,0.244
9465,0.0
9466,0.838
9467,0.33399999999999996
9468,0.0
9469,0.0
9470,0.856
9471,0.0
9472,0.0
9473,0.5680000000000001
9474,0.0
9475,0.856
9476,0.0
9477,0.766
9478,0.0
9479,0.09999999999999998
9480,0.0
9481,0.712
9482,0.0
9483,0.622
9484,0.838
9485,0.42399999999999993
9486,0.748
9487,0.802
9488,0.694
9489,0.0
9490,0.0
9491,0.17199999999999993
9492,0.3879999999999999
9493,0.0
9494,0.82
9495,0.0
9496,0.0
9497,0.0
9498,0.0
9499,0.4959999999999999
9500,0.874
9501,0.0
9502,0.0
9503,0.0
9504,0.0
9505,0.0
9506,0.622
9507,0.0
9508,0.18999999999999995
9509,0.5680000000000001
9510,0.136
9511,0.0
9512,0.694
9513,0.784
9514,0.0
9515,0.694
9516,0.748
9517,0.15400000000000003
9518,0.856
9519,0.0
9520,0.0
9521,0.45999999999999996
9522,0.0
9523,0.532
9524,0.0
9525,0.29799999999999993
9526,0.712
9527,0.55
9528,0.0
9529,0.82
9530,0.0
9531,0.604
9532,0.784
9533,0.0
9534,0.352
9535,0.0
9536,0.802
9537,0.0
9538,0.0
9539,0.0
9540,0.0
9541,0.784
9542,0.0
9543,0.0
9544,0.352
9545,0.0
9546,0.838
9547,0.0
9548,0.73
9549,0.0
9550,0.802
9551,0.0
9552,0.0
9553,0.18999999999999995
9554,0.0
9555,0.856
9556,0.22599999999999998
9557,0.0
9558,0.622
9559,0.712
9560,0.838
9561,0.0
9562,0.45999999999999996
9563,0.856
9564,0.874
9565,0.6579999999999999
9566,0.352
9567,0.0
9568,0.784
9569,0.0
9570,0.0
9571,0.0
9572,0.0
9573,0.0
9574,0.0
9575,0.0
9576,0.0
9577,0.0
9578,0.748
9579,0.6579999999999999
9580,0.0
9581,0.0
9582,0.18999999999999995
9583,0.784
9584,0.0
9585,0.0
9586,0.0
9587,0.0
9588,0.0
9589,0.0
9590,0.0
9591,0.0
9592,0.0
9593,0.712
9594,0.0
9595,0.856
9596,0.856
9597,0.0
9598,0.0
9599,0.31599999999999995
9600,0.33399999999999996
9601,0.0
